"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Panama","PAN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-5.67513282787158","-6.40148709288222","-8.39507809798087","-7.1238371262402","-10.2442899333192","-3.36408679454853","3.35429081404249","-3.27166966467294","1.14805172641068","-1.45487514243875","7.98076613392282","12.221353065403","1.88393290441391","3.2499389567898","-3.40793015877548","-3.28511447610562","-1.08965635563305","0.169775846124911","-4.9154915141079","-2.03231976028758","-4.7455879261304","-8.77716896630797","-9.55297532890536","-5.46565112565999","-1.36218059084787","-0.735110960563171","-3.91777958626086","-6.68193239235368","-6.49856114674266","-2.55037212320458","-7.21826230505937","-10.4981383961129","-0.782545457077278","-10.5736014918326","-13.0386147805179","-9.23850535621091","-8.95614035087719","-13.3753993770219","-8.96329751144815","-7.99552569464574","-6.03267639418276","-10.4407511478731","",
"Peru","PER","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-6.31105059382637","-1.54372120695283","4.57009774973739","-0.557515370679528","-7.98074533178621","-7.3821137506276","-5.02722125162386","-1.32109886397139","0.616357883778019","-9.14089940668394","-9.97676663911929","-11.7797906973984","-2.53538301714581","-5.3728861215281","-4.3795451250649","-5.24379733033856","-7.07477935578996","-6.01858298886919","-8.67435304434383","-6.59496815056513","-5.79223945664172","-6.0105968864009","-2.74952502384786","-2.9874113727773","-2.31175794610238","-2.02693936398421","-1.61504289543387","0.0288861085400799","1.50881026119421","3.24050716695869","1.42931463476859","-4.41112077807089","-0.598288729210879","-2.41609106191564","-1.96422212136988","-3.16169034901595","-5.15947518082015","-4.52509763908629","-5.01874819468908","-2.63914066518612","-1.26468644757289","-1.61840364067801","",
"Philippines","PHL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-3.83751998954975","-4.81807675980125","-5.439571020207","-5.86739047134552","-5.78178727680791","-8.61600935755115","-8.34332448242508","-4.11990478206074","-0.117132840108903","3.18732152271275","-1.33751322565337","-1.02941920613828","-3.41983255604877","-6.08192974248007","-2.27665240130095","-1.8876349460142","-5.54737224618961","-4.60330007348198","-2.67134422658295","-4.77138046854353","-5.28391410627331","2.14106580257223","-3.4640580151192","-2.74972446165696","-2.29471865028136","-0.346617870296474","0.339656883856205","1.77845890635395","1.93107825884972","5.69741991663302","5.40435793766952","0.0826779493891581","5.0186752907648","3.59694026954539","2.51746678446703","2.77876864718207","4.1876364438466","3.77952101302412","2.48166691599831","-0.393205614124088","-0.683301575497489","-2.63793511891551","",
"Palau","PLW","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.4560201554859","-25.8094247967626","-18.5943153755343","-17.2827386230085","-3.35020324244546","-10.1791941628259","-13.1219257129759","-16.3352494613036","-13.0765771671564","-19.9030713623058","-8.64764571116982","-15.4098228855471","-18.0905541335802","","",
"Papua New Guinea","PNG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","3.35902283198499","6.96576133915704","-1.65188412608533","4.66393833059986","-11.3402870076175","-19.3881892784397","-18.7777340017938","-13.1657771173359","-11.3435793950372","-5.02410976202532","-3.70455850944652","-6.29431558371425","-8.10631039738337","-8.81707981430923","-2.35026618442273","-3.98899067197516","2.17092948220248","12.9825853243472","10.3379652434895","14.5331456032702","6.07669181615827","-2.0058122434283","1.24749695919347","3.45089237039666","9.95921732839908","9.28741777969625","-9.46185310458792","1.20776043539898","2.17851259748895","11.0853788116746","3.98213877041765","0.590006959704548","6.06556777481112","-5.03564596612706","-4.44209382204825","-0.95469966890076","-10.7942581260381","-16.2270679823292","10.2834871507384","20.8735739724482","24.9577346785641","24.3245216265422","","",
"Poland","POL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.600827426940116","-2.04072853425846","-3.60990411943388","-3.95726153292777","-7.35751287341059","-6.01737439627754","-3.12091149075291","-2.79040780047791","-2.51617087702292","-5.4295874872195","-2.60710346018246","-4.02989254307251","-6.39275930128283","-6.71186591077151","-4.062563889731","-5.3915799994188","-5.16647827707515","-3.71172149684705","-1.27977122267856","-2.09116746976047","-0.549859128798273","-0.519248857672187","0.0190035852026167","-0.993744167334045","",
"Pre-demographic dividend","PRE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-3.9007503949161","-6.30340859622799","-4.46177293081453","-1.97019784160322","-0.203001570716944","-3.23453288067608","-14.6533751424873","-10.6731011610758","-5.99244121749374","-2.47122272537153","1.40133185369246","3.00815824343156","0.903181080297509","-1.89146079627186","0.25241371975686","-0.230455706937119","-0.802786932069601","-0.17123684825209","0.245135265861299","-2.20261545190416","-0.111582055664553","-4.0005138112894","-5.66728405930872","-6.76039275351895","-8.85667319417241","-10.8502699253055","-10.4434477880597","-8.35720575710986","-6.68164454040197","-7.99807486902509","-9.60379129218329","-10.2387851532604","-9.67020183234382","-11.9044075658242","-10.3081858996522","-10.2599847579035","-6.01285931472138","-1.64714401974473","1.64372059730301","0.148458737936501","0.23613123488082","1.09281712467067","1.29768274047823","0.397581729998727","",
"Paraguay","PRY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-4.77696270196756","-4.03187757218467","-2.80093470706948","-4.41040236620347","-6.02614549120354","-6.22739575954709","-6.64057153419906","-6.91587973515684","-4.36963038225394","-7.04947522281124","-7.66805461145502","-9.79861958995222","-12.3342856620136","-4.93927705385574","5.37230741994652","6.7118429696191","1.21843526699717","-0.800567351484838","0.815224855768091","-3.48241172235135","-2.39891387766325","-0.707053011808279","-5.50597618386607","1.42468424398124","1.56971889454463","-2.79049501871094","-0.375729695210563","8.61307588678674","0.221163990286845","-0.101927990310014","-0.628692309199553","1.24447680615271","4.36241493364283","0.812103566907807","2.702314420611","0.181632261554976","0.5923383690739","-0.859915506643685","1.61008382536967","-0.125785284965528","-0.400690257035602","3.62053379101988","3.11328940733469","0.0213163915118934","",
"West Bank and Gaza","PSE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-29.9652735469721","-41.7761614265603","-41.1603010798447","-25.5251324573607","-27.9029137526112","-19.8583877091309","-20.6776260427205","-13.6551918587104","-26.9797547641018","-36.6798060014201","-28.2575023194638","-25.1216138014399","-7.60157008123908","5.70314312105968","-15.7311978980686","-14.6631784213978","-19.7747572676036","-16.1456832945097","-19.1061221407371","-16.9014832795264","-16.3005174767527","-14.4598252792661","-10.7853053957575","-11.3523274365152","",
"Pacific island small states","PSS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0675107947676","33.1847220547568","30.4240297828632","23.9592464211398","8.50181661296379","-5.45006834991535","3.84928080050031","8.70193149744888","",
"Romania","ROU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31842385516507","9.61050175029172","5.97075","-8.34456230329875","-3.48981351240982","-5.99482518410403","-4.45322872059014","-1.42313537050331","-4.73884056447586","-6.96048631418109","-5.91427955184489","-6.99619052251288","-3.60750946914727","-3.63726566682865","-5.51803360382447","-3.31046026341108","-5.72772898368883","-8.51243537185881","-8.67477198448257","-10.5798556644224","-13.7035136096981","-11.6586478523809","-4.72944264174738","-5.10058154188616","-5.05690467562068","-4.78986369600797","-1.08737297056475","-0.69266853221996","-1.21187239578437","-2.10113280853822","-3.19083626022539","-4.56878481538391","",
"Russian Federation","RUS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26332668866148","1.88045783512905","2.57898342400441","-0.206268282708236","0.026225709921156","11.6664565462153","17.4742424828314","10.4545347443772","7.9523289090993","7.69798573457628","9.908322542702","11.0454005698574","9.32545931833775","5.55456642217766","6.25797790659258","4.12087479027539","4.42333446864605","4.74122700053197","3.22506345386651","1.45521709855168","2.79190302335124","4.97047960244835","1.90756641860975","2.05429467405403","6.84471731867683","",
"Rwanda","RWA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.29629112298256","-7.30622817884255","-9.86831080820819","-7.30343738276141","-11.7978713754503","-15.3093698539707","-15.9571005705762","-7.76181834466033","-7.85477588391731","",
"South Asia","SAS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","13.5247430543983","21.6199764607583","16.8580384397399","50.7021635712494","30.7541604600534","22.4351597832874","16.1632984373645","-2.75591206007884","9.12374535105039","25.2234313479683","21.5025289759345","4.94356370577717","-13.0462971369527","-15.3818646007808","-12.4464531221632","-13.5524803220982","-11.3891147941458","-8.30613267820207","-9.99044244978739","-3.52516967199761","-20.8052135204469","-12.9234865727673","-12.9691450466301","-7.74759296792843","-3.71007442639397","0.42824681338565","0.183815454083841","-8.9469974020067","0.254139495737903","7.55444454221186","5.07959957681559","6.26198449832396","12.9967338896026","20.0686191554423","27.3976579155667","26.2494043294328","22.4368788839749","25.4565268476333","4.88341065317189","12.6372741558489","23.6197918823459","22.3871308005515","18.1400817044708","9.7518570033891","-8.66978432663435","-3.69692028169343","1.51967798314106","8.97704558604251","",
"Sudan","SDN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-1.01710193863855","-1.41934127246306","-2.83897881031318","-4.23614860432204","-6.43758853664745","-2.64170408862328","-2.59704654099343","0.376073832939685","1.24005538309334","-0.134009582118849","-1.13795349086123","-2.32464695332346","-0.974582040414583","-2.99988909396473","-8.39024468940778","-7.19568546660168","-2.27668175523026","-4.70291507490517","-3.61467260883617","-9.16752848559183","-7.08899011394928","-8.50197435146933","-4.03574399446045","-4.22356475261003","-3.95889251572629","-6.57669096775781","-5.31878736578626","-3.81326406266589","-9.322425308176","-18.1334821943348","-7.83711203191992","-6.59104708360952","-9.2691490817292","-2.62876836705688","-3.94035174628746","-9.18752771760562","-8.07881524279005","-4.31576151300436","-5.64467825402309","-4.40920372855932","-3.74736419556508","-11.4524503434401","",
"Senegal","SEN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-3.12476923957342","-3.02511381165856","-3.2221736652846","-2.27986809062254","-7.171236015278","-6.45546168824515","-8.70511331585672","-11.4757977375716","-6.74683549033703","-8.66680881223857","-7.95385780553148","-9.58830100719639","-6.9525161474076","-6.73449385123264","-6.41066681432393","-5.59378668607704","-5.01977333397986","-5.22746849439084","-5.27882958411517","-6.02243951002998","-3.81920390553931","-3.95806322229672","-3.1302019962474","-3.12447284842454","-3.88578629007693","-4.91634921224163","-5.61001882378078","-3.97520056096673","-4.69208016788816","-5.02752520214024","-5.02023243742754","-6.13138147025359","-7.26894405381179","-9.17539336962732","-11.1136658615806","-5.25456680561793","-3.63182383427166","-6.41364441393648","-8.57254247846524","-8.17201163495614","-6.8029730270781","-5.31616939216579","-4.17875483910333","-7.22191259794309","","",
"Singapore","SGP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","-18.1864437630157","-14.0372874291391","-19.5611750546719","-10.3674408279415","-8.9680890229879","-4.45948103719695","-6.01956905598569","-7.9142496584868","-13.1358046716662","-10.368009979278","-8.05910345833412","-3.43279404719149","-1.94886737000521","-0.0189810743321321","1.71480429367363","-0.519344689052198","7.6342343475146","9.7279605415254","8.63724140435271","10.7339641366336","11.3462958893171","6.94855310077796","15.4697122577066","16.4970414213611","14.6269217935237","15.5697726311953","21.7915251128638","17.2043166918442","11.071740811357","14.4327450081349","14.877153458493","24.3023194512822","19.3108014562814","23.2605192300734","26.892822810994","27.1432965101223","15.0838513862031","16.3928942358131","22.9332126634087","22.2188757911612","17.6436127432855","15.707187590209","17.9509218958808","17.2150407631178","17.4993376155125","16.3723120904629","17.8692681849849","",
"Solomon Islands","SLB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-16.8428402127679","2.05886546320669","6.19036178296191","2.98983330650444","6.79417304149373","-7.2140489229856","-14.1723281819329","-13.2786286122766","-7.53650541941549","0.527944035680865","-11.977013794224","-1.11716621264098","-1.79498654628831","-8.96437957002174","-9.99981830669101","-9.17653106837786","-11.1879719514642","0.342620142457848","-1.86271813537511","-0.738716287597206","1.60560832202623","2.57990710106944","-6.67480318918256","1.72320849704818","4.45345500216529","-9.41643648807371","-16.1909022572919","-19.7785764583236","-11.9974854673157","-5.04427859145265","-21.7926783590034","-9.23528253086381","-15.5347644298413","-13.0864381728204","-9.96844304653759","-21.1635212219074","-2.01262198609479","2.48059183576238","-3.41183567628336","-4.22813694787249","-3.12414244194386","-3.96628070528479","-3.54480797952835","-3.62356512804171","",
"Sierra Leone","SLE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-7.13636476710484","-11.6310950477918","-16.1183221602721","-14.9791022784095","-11.8171217877613","-13.1140219587348","-1.76962833115174","-2.11738137539715","0.327299201704817","28.7124508229811","-4.3270301008188","-0.269206504458245","-6.40339703907886","-10.6838167066033","1.96620139136937","-0.805843136350545","-7.51405396694694","-9.77259799238606","-13.559205803932","-15.9813379726735","-6.45390895089223","-4.94303882194064","-14.8362178610747","-17.6582781249815","-8.97549542556799","-5.84274232592876","-5.9762308628688","-6.83647913460979","-6.35796882004781","-5.04050014938206","-7.41876128356195","-8.99813218709685","-13.3251087330382","-22.7033171435486","-65.0289183646346","-31.8320946134752","-14.9805705127317","-9.42601630241072","-23.7768121975852","-4.43077949620924","-14.0691352737656","-15.8164604000818","",
"El Salvador","SLV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","1.01534175376924","1.2700397985464","-8.91059987979386","0.930812697936642","0.94908731348664","-7.28849020781507","-3.53143048146395","-0.79284776028208","-1.46708478400945","-0.754663639732212","3.09824627527765","3.43098606893331","0.615769425377338","-4.44717349577913","-3.14984163465508","-3.18836063436411","-1.87429806480166","-1.22473345675386","-0.23421850941335","-2.93184061861952","-1.76340996059416","-0.956383843468498","-0.829238100118753","-2.12066485546114","-3.65297107423069","-1.22368889754146","-3.19917807931234","-5.30205130807915","-4.67674940955736","-4.22907838340524","-4.7847839719662","-7.15129211067863","-8.51825968802834","-1.77368032991474","-2.88820370309444","-5.4809925465037","-5.79725569383237","-6.90473433325197","-5.37149872774665","-3.21596228535378","-2.27755679800031","-1.86372668211396","-4.76553210444948","",
"San Marino","SMR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.4283930998829","-20.1884408169257","-6.19854227054115","-6.43777556259973","-10.3297095364876","-10.9135289628964","-5.77376612234541","-5.598307343265","-3.45754148383771","-2.92889873295934","-5.26452611319605","-5.19875210351888","",
"Sub-Saharan Africa (excluding high income)","SSA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.65945566102278","-4.16901405831194","","","","",
"Sub-Saharan Africa","SSF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-35.5295867001111","-31.224994978104","-27.7539607903204","-32.3272456115299","-26.5288053630001","-40.3849798587426","-43.1433720237225","-49.7318429434073","-41.9445231784362","-44.3524716900199","-45.3496879967126","-39.1471183018263","-26.8252967164178","-29.7862022624178","-21.5837581661742","-17.6937910146503","-19.5032364210579","-14.7256483946522","",
"Suriname","SUR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.00718758930394","8.3993924507355","11.0501488649051","9.19057022066406","2.87195431472081","14.8979097807054","9.75308043949003","3.26046699609319","-3.80907333945483","-7.9447179970796","-16.427292991529","-5.06885271519936","1.98445540985708","-3.28574327593476","",
"Slovak Republic","SVK","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.50886827592359","3.32584650253616","1.50944263377307","-7.48582103792738","-7.07884742227258","-7.12234372496496","-3.79297055112598","-2.38004619353533","-5.66606035604104","-5.56488517828646","-0.602219162434061","-7.60335384221277","-8.16297488785075","-7.71126963036136","-5.35888199796344","-6.24109553049837","-3.39232050121374","-4.66785664506264","-4.95896027094994","0.942004195017095","1.82062131924988","1.18496389882358","-2.0906044333957","-2.71359610355893","-1.92609221925361","-2.60649187546555","",
"Slovenia","SVN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.46733663999447","1.4405396058086","3.81404943633597","-0.35078313453971","0.257122801397632","0.243219924439297","-0.533725102322253","-3.06938586694304","-2.698423104672","0.149930713983594","1.03789332456996","-0.727862623621162","-2.5933621635497","-1.87950215630252","-1.76101618010634","-4.19656683880872","-5.30391419762887","-1.06301078110864","-0.742185553587093","-0.815297165061223","1.3139404236481","3.29288558797788","5.11867580876471","3.81871149115757","4.82564581849747","6.16794554295254","5.69035121902065","",
"Sweden","SWE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","-0.670259125747152","0.884909715072457","1.20658470235826","2.46393318014353","-0.80849980077594","-0.374744946062958","-1.80785111808266","-2.26306287321323","-0.184352246534826","-1.91939668889755","-3.07326307439163","-2.15940151062057","-2.89576028935993","-0.695938540734838","0.679457673291552","-0.892574780064548","0.0216843720445542","-0.0117262373017696","-0.260100500064508","-1.43464142454148","-2.44081599509345","-1.71079437007204","-3.13039269475811","-1.96926030363744","0.326755405126374","1.86153076326762","2.03352733611326","2.78008484319961","3.55036269411903","3.95817560073599","4.47270049464547","6.20944314857904","4.69311126598787","5.89039167325341","5.98558018285623","6.05085080824375","8.20249279705656","8.18232312550116","7.91654137282535","5.95664261446241","5.89423339296347","5.48906696910165","5.52111905637927","5.1824195155056","4.48371882455886","4.10266662496732","3.72652127176447","2.80501546491096","1.70452445469754","",
"Eswatini","SWZ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","16.0918586305866","17.8703566797633","11.1396860662627","3.82012253828179","-20.7638284762051","-28.9344069411665","-23.9263758057415","-14.2152556038107","-21.1749524922102","-19.2662033338853","-15.6685049007166","-10.6228695276406","2.39595237522758","11.224906615457","13.7420130079053","11.0571026787739","4.55255536716211","4.08147636431963","-3.15760329375966","-4.69224167952209","0.129989834861106","-1.74926667602676","-3.24207899920363","-0.159648822788138","-5.91888177716072","-2.12922290704654","-2.63873186477366","0.583532046366586","2.31849426624675","4.06809515150563","2.57392749276129","-3.22976902808611","-5.97397168690118","-1.88917786662435","-7.01971758617161","-11.5716475429654","-8.74811595045713","-5.84417765441209","4.91007801163764","10.5926444536101","11.5796210193741","13.0928745250679","7.74398289199811","6.90619399475744","1.91589054321234","",
"Sint Maarten (Dutch part)","SXM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-7.90492211324966","-2.89943227898168","-4.65702757231553","-9.63674857451783","-10.6020243992778","-12.1328129783859","-27.4768538173809","-17.7554279776326","-8.7822776192687","-11.3692467170059","-16.0183800818995","-8.47010754849566","-10.0099236479291","-13.0083881761998","-3.52081235252817","-2.18224353493996","-1.59183348541351","1.82031733345549","6.45190571629546","0.278496502068747","-10.419871679968","-11.7407140947668","-17.4688800830121","-18.7425793859961","-6.98074243378118","-24.5972080376891","-14.51849113232","-1.32657831675976","-7.18656843419324","-18.939051614114","-13.1606598380925","-18.7708590313561","-27.1864381551826","-22.3580687138986","-22.1035298314531","-28.2677290185771","-15.2149873578856","-11.9420564004929","-23.1125787757898","-18.5976212516319","-20.0058891203042","-19.6285551170425","-16.9437003351666","",
"Syrian Arab Republic","SYR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-2.16670678096902","-0.687855557164256","9.02143677280944","1.92077716313905","-1.9847663707038","-1.53323179632003","-4.79840323057368","-4.53634368758747","-5.83715305789878","-3.79140950660798","-2.6232330164418","-1.4238384885702","12.4058748071619","14.3176033270742","5.38290688269505","0.414982657643355","-1.48218868974151","-7.81464569325095","2.30768422435308","0.290074501669665","3.17816314434715","0.38155770719399","1.26623138792712","5.49004330598637","5.78677544348545","6.67214991308772","3.44509352863578","2.35780138765007","1.03607317393746","2.75944046100383","1.13742330662004","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-3.0491855845499","-4.1688778895871","-0.154465559877135","1.19128189740553","2.67348727513574","2.22025609532865","4.56202838532111","0.984206713814357","-8.44479951222666","-5.56009748009089","-2.19448360802835","1.72041904959589","-3.57661020792631","-2.62378989162414","-3.49331958822534","-4.55341509359871","-7.97127092360373","-3.19913742327807","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","23.5129759601287","-12.2290251826555","-3.96689204067289","-11.2277491521787","-26.3715101654261","-23.8566110342601","-8.35943534384158","-4.58814622018667","-10.5685201611392","-5.66518128400981","3.64595312747456","-3.59708042143597","-5.31981495803408","-4.84629781689831","-6.32281592683212","-3.7576270653689","-5.17363324654976","-8.78611835429482","-8.19124852849558","-6.6831739734728","-5.73413288750815","-9.31459572751361","-10.5023168555596","-7.79913646734257","-8.82720194436018","-8.0655395139607","-9.38339125749603","-11.4189109675343","-8.21596436887124","-7.67019624316125","-9.17081995627577","-8.94049235992346","-7.50336994412933","-8.11409732677449","-6.70529297008697","-5.24909014811146","-5.82914129919596","-7.80131721557224","-7.59348354876625","-13.1527814627152","-10.0212304355771","-11.0270115725378","-9.73097132444096","-2.00506877668821","","",
"Thailand","THA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-4.07386056568009","-2.58903277394971","-5.54845015645517","-4.80169993053305","-7.62364130675644","-6.41762410404692","-7.37858373900782","-2.74154390690188","-7.17597640545397","-5.04474344396218","-3.95191367549452","0.573196190188426","-0.725191797502125","-2.68272312712118","-3.45730517955934","-8.53156198615003","-7.70751300087315","-5.65567068755131","-4.93048532567173","-5.49409817346072","-8.02331094008486","-8.02658621993815","-2.01165162644906","12.5290349209871","9.8113022704942","7.36844749133017","4.24026281067494","3.46550653953316","3.13356321346961","1.59597531920602","-4.03646236466941","1.04380672530891","5.9266535755126","0.319466043143198","7.87657444601681","3.36732227150433","2.54217090999368","-1.23233709564906","-2.10153619561744","2.85828184276224","6.91581979010719","10.5341838536677","9.6798951594174","6.41307559592917","",
"Tajikistan","TJK","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.23933684650253","-0.306287881295417","-2.74745120311968","-12.8100132768591","-13.1583799127328","-32.0964178947341","-20.5137054223769","-14.4085040412864","-10.2988341959906","-6.33658203943506","-8.92693979317171","-10.4728096077702","-3.47273548888518","-6.07382177999926","-4.18294548703058","2.22090395347741","-5.03094081707828","",
